id_patrimostat,id_museofile,dateappellation,ferme,anneefermeture,nom_du_musee,lien_avec,ville,codeInseeCommune,annee,payant,gratuit,total,individuel,scolaires,groupes_hors_scolaires,moins_18_ans_hors_scolaires,_18_25_ans,part_gratuit,part_scolaires,part_individuels,nom_officiel,region,departement,categorie,domaine_thematique,annee_creation,latitude,longitude,total_frequentation,age_musee,total_t_1,croissance_total,has_excel,est_idf
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2014,1865.0,2685.0,4550.0,4087.0,0.0,463.0,,,0.5901098901098901,0.0,0.8982417582417582,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,4550.0,54.0,,,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2015,1874.0,1934.0,3808.0,3161.0,0.0,647.0,146.0,,0.5078781512605042,0.0,0.8300945378151261,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,3808.0,55.0,4550.0,-0.16307692307692306,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2016,1705.0,1409.0,3114.0,,,,,,0.4524727039177906,,,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,3114.0,56.0,3808.0,-0.18224789915966386,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2017,1163.0,1281.0,2444.0,2178.0,93.0,173.0,,,0.5241407528641571,0.03805237315875614,0.8911620294599017,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,2444.0,57.0,3114.0,-0.21515735388567758,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2018,1249.0,2341.0,3590.0,3258.0,0.0,332.0,,,0.6520891364902507,0.0,0.9075208913649025,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,3590.0,58.0,2444.0,0.46890343698854337,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2019,1104.0,2100.0,3204.0,3074.0,0.0,130.0,159.0,,0.6554307116104869,0.0,0.9594257178526842,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,3204.0,59.0,3590.0,-0.1075208913649025,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2020,783.0,205.0,988.0,863.0,48.0,77.0,71.0,,0.2074898785425101,0.048582995951417005,0.8734817813765182,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,988.0,60.0,3204.0,-0.6916354556803995,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2021,1651.0,1878.0,3529.0,3371.0,57.0,101.0,302.0,,0.5321620855766506,0.01615188438651176,0.9552281099461604,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,3529.0,61.0,988.0,2.5718623481781377,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2022,1314.0,1508.0,2822.0,2614.0,0.0,208.0,282.0,,0.5343727852586818,0.0,0.926293408929837,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,2822.0,62.0,3529.0,-0.200340039671295,1,0
6702101,M0001,01/02/2003,NON,,musée de la Folie Marco,,BARR,67021,2023,1916.0,2496.0,4412.0,4071.0,125.0,216.0,,,0.5657298277425205,0.028331822302810516,0.9227107887579329,musée de la Folie Marco,Grand Est,Bas-Rhin,Musée de site,Arts décoratifs,1960.0,48.410166,7.451102,4412.0,63.0,2822.0,0.5634301913536499,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2014,2020.0,293.0,2313.0,1796.0,0.0,517.0,,,0.12667531344574146,0.0,0.7764807609165586,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2313.0,33.0,,,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2015,2200.0,749.0,2949.0,2024.0,171.0,754.0,,,0.2539844014920312,0.05798575788402848,0.6863343506273313,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2949.0,34.0,2313.0,0.27496757457846954,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2016,2141.0,332.0,2473.0,2037.0,0.0,436.0,0.0,0.0,0.13424989890820865,0.0,0.8236959158916296,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2473.0,35.0,2949.0,-0.1614106476771787,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2017,2124.0,379.0,2503.0,2108.0,0.0,395.0,,,0.1514182980423492,0.0,0.8421893727526968,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2503.0,36.0,2473.0,0.01213101496158512,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2018,1875.0,962.0,2837.0,2365.0,279.0,193.0,,,0.33909058864998237,0.09834332040888262,0.833627070849489,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2837.0,37.0,2503.0,0.1334398721534159,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2019,1956.0,642.0,2598.0,2095.0,190.0,313.0,,,0.2471131639722864,0.0731331793687452,0.8063895304080062,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2598.0,38.0,2837.0,-0.08424391963341558,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2020,1238.0,360.0,1598.0,1500.0,98.0,0.0,140.0,,0.22528160200250313,0.06132665832290363,0.9386733416770964,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,1598.0,39.0,2598.0,-0.3849114703618168,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2021,1886.0,417.0,2303.0,2178.0,74.0,51.0,218.0,,0.18106817194963093,0.03213200173686496,0.9457229700390795,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2303.0,40.0,1598.0,0.4411764705882353,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2022,2101.0,726.0,2827.0,2648.0,0.0,179.0,176.0,,0.25680933852140075,0.0,0.9366819950477538,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,2827.0,41.0,2303.0,0.2275293095961789,1,0
6733901,M0002,01/02/2003,NON,,musée de la poterie,,BETSCHDORF,67339,2023,2648.0,511.0,3159.0,2756.0,152.0,251.0,,,0.16176005064893953,0.048116492560937,0.8724279835390947,musée de la poterie,Grand Est,Bas-Rhin,musée en milieu rural,Arts décoratifs;Technique et industrie;Ethnologie,1981.0,48.900348,7.914409,3159.0,42.0,2827.0,0.11743898125221082,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2014,4940.0,0.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,4940.0,80.0,,,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2015,3062.0,1246.0,4308.0,,,,,,0.2892293407613742,,,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,4308.0,81.0,4940.0,-0.12793522267206478,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2016,2124.0,4065.0,6189.0,,,,,,0.656810470189045,,,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,2170.0,82.0,4308.0,0.43662952646239556,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2017,1816.0,3973.0,5789.0,3364.0,732.0,1693.0,,,0.6863016064950769,0.12644670927621351,0.581102090171014,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,5789.0,83.0,6189.0,-0.06463079657456779,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2018,1803.0,5646.0,7449.0,5757.0,789.0,903.0,,,0.7579540877970198,0.10592025775271849,0.7728554168344745,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,7449.0,84.0,5789.0,0.286750734150976,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2019,2006.0,4748.0,6754.0,5143.0,947.0,664.0,400.0,,0.7029908202546639,0.1402132069884513,0.7614746816701214,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,6754.0,85.0,7449.0,-0.09330111424352262,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2020,1657.0,1084.0,2741.0,1363.0,288.0,95.0,273.0,,0.3954761036118205,0.10507114191900765,0.49726377234585917,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,2741.0,86.0,6754.0,-0.594166419899319,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2021,1133.0,2811.0,3944.0,2685.0,936.0,323.0,209.0,,0.7127281947261663,0.23732251521298176,0.6807809330628803,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,3944.0,87.0,2741.0,0.43889091572418826,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2022,2389.0,3890.0,6279.0,0.0,0.0,0.0,,,0.6195254021340978,0.0,0.0,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,6279.0,88.0,3944.0,0.5920385395537525,1,0
6706101,M0003,01/02/2003,NON,,musée du pays de Hanau - histoire et vies d'un territoire,,BOUXWILLER,67061,2023,1858.0,6106.0,7964.0,6330.0,953.0,681.0,,,0.7667001506780512,0.11966348568558513,0.7948267202410849,musée du pays de Hanau - histoire et vies d'un territoire,Grand Est,Bas-Rhin,écomusée ; musée en milieu rural,Archéologie;Ethnologie;Histoire;Sciences de la nature,1934.0,48.824977,7.482915,7964.0,89.0,6279.0,0.2683548335722249,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2014,1136.0,2920.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.7199211045364892,0.0,0.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,4056.0,42.0,,,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2015,1147.0,1654.0,2801.0,,,,,,0.5905033916458408,,,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,2801.0,43.0,4056.0,-0.3094181459566075,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2016,828.0,1260.0,2088.0,2088.0,0.0,0.0,0.0,0.0,0.603448275862069,0.0,1.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,2088.0,44.0,2801.0,-0.2545519457336666,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2017,723.0,896.0,1619.0,1619.0,0.0,0.0,,,0.5534280420012353,0.0,1.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,1619.0,45.0,2088.0,-0.2246168582375479,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2018,948.0,231.0,1179.0,1000.0,0.0,179.0,,,0.19592875318066158,0.0,0.8481764206955047,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,1179.0,46.0,1619.0,-0.27177269919703523,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2019,975.0,464.0,1439.0,1439.0,0.0,0.0,0.0,0.0,0.3224461431549687,0.0,1.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,1439.0,47.0,1179.0,0.2205258693808312,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2020,160.0,195.0,355.0,355.0,0.0,0.0,0.0,0.0,0.5492957746478874,0.0,1.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,355.0,48.0,1439.0,-0.7533009034051424,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2021,537.0,449.0,986.0,986.0,0.0,0.0,,,0.4553752535496957,0.0,1.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,986.0,49.0,355.0,1.7774647887323944,1,0
6718002,M0004,01/02/2003,NON,,musée alsacien,,HAGUENAU,67180,2023,982.0,790.0,1772.0,1772.0,0.0,0.0,,,0.445823927765237,0.0,1.0,musée alsacien,Grand Est,Bas-Rhin,,Ethnologie;Histoire;Technique et industrie,1972.0,48.814611,7.789527,1772.0,51.0,986.0,0.7971602434077079,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2014,3353.0,12000.0,15353.0,17851.0,1386.0,172.0,,,0.7816062007425258,0.09027551618576174,1.1627043574545692,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,15353.0,,,,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2015,2475.0,4730.0,7205.0,,,,,,0.6564885496183206,,,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,7205.0,,15353.0,-0.5307106103041751,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2016,1331.0,3587.0,4918.0,4343.0,475.0,100.0,0.0,0.0,0.7293615290768605,0.09658397722651485,0.8830825538836926,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,4918.0,,7205.0,-0.31741845940319224,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2017,23.0,5574.0,5597.0,5147.0,250.0,200.0,,,0.9958906557084152,0.04466678577809541,0.9195997855994282,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,5597.0,,4918.0,0.13806425376169174,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2018,4586.0,754.0,5340.0,5000.0,200.0,140.0,,,0.14119850187265917,0.03745318352059925,0.9363295880149812,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,5340.0,,5597.0,-0.04591745577988208,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2019,3133.0,1697.0,4830.0,4830.0,0.0,0.0,0.0,0.0,0.3513457556935818,0.0,1.0,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,4830.0,,5340.0,-0.09550561797752809,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2020,1090.0,1436.0,2526.0,2526.0,0.0,0.0,0.0,0.0,0.5684877276326208,0.0,1.0,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,2526.0,,4830.0,-0.47701863354037266,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2021,2041.0,1430.0,3471.0,3121.0,350.0,0.0,,,0.41198501872659177,0.10083549409392106,0.899164505906079,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,3471.0,,2526.0,0.37410926365795727,1,0
6718001,M0005,01/02/2003,NON,,musée historique,,HAGUENAU,67180,2023,1823.0,1102.0,2925.0,2031.0,810.0,84.0,,,0.37675213675213676,0.27692307692307694,0.6943589743589743,musée historique,Grand Est,Bas-Rhin,,Archéologie;Arts décoratifs;Beaux-arts;Histoire;Photographie,,48.812831,7.791481,2925.0,,3471.0,-0.15730337078651685,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2014,4119.0,1331.0,5450.0,4310.0,450.0,690.0,,,0.24422018348623853,0.08256880733944955,0.7908256880733945,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,5450.0,66.0,,,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2015,4119.0,1318.0,5437.0,4480.0,128.0,829.0,,,0.24241309545705353,0.02354239470296119,0.8239838146036417,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,5437.0,67.0,5450.0,-0.0023853211009174312,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2016,4199.0,2239.0,6438.0,5370.0,225.0,843.0,0.0,0.0,0.3477788132960547,0.03494874184529357,0.8341099720410066,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,6438.0,68.0,5437.0,0.1841088835755012,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2017,4641.0,2053.0,6694.0,5286.0,264.0,1144.0,,,0.30669256050194205,0.03943830295787272,0.7896623842246788,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,6694.0,69.0,6438.0,0.03976390183286735,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2018,5367.0,1596.0,6963.0,5352.0,93.0,1518.0,,,0.22921154674709177,0.013356311934510987,0.7686342093925033,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,6963.0,70.0,6694.0,0.040185240513893036,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2019,5521.0,1238.0,6759.0,5853.0,67.0,839.0,,,0.18316318982097943,0.009912708980618435,0.8659565024411895,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,6759.0,71.0,6963.0,-0.029297716501507972,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2021,3974.0,484.0,4458.0,4112.0,50.0,296.0,,,0.10856886496186631,0.011215791834903545,0.9223867205024675,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,4458.0,73.0,6759.0,-0.34043497558810476,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2022,7685.0,1605.0,9290.0,8635.0,66.0,589.0,219.0,,0.1727664155005382,0.007104413347685684,0.9294940796555436,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,9290.0,74.0,4458.0,1.0838941229250785,1,0
6730001,M0006,01/02/2003,NON,,musée de la chartreuse,,MOLSHEIM,67300,2023,10461.0,1000.0,11461.0,10412.0,429.0,620.0,,,0.08725242125468982,0.03743128871826193,0.9084722101038304,musée de la chartreuse,Grand Est,Bas-Rhin,,Archéologie;Histoire,1948.0,48.54278,7.49023,11461.0,75.0,9290.0,0.23369214208826694,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2014,2008.0,680.0,2688.0,1005.0,1499.0,184.0,254.0,,0.25297619047619047,0.5576636904761905,0.37388392857142855,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,2688.0,,,,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2015,1945.0,1101.0,3046.0,1478.0,1460.0,108.0,292.0,,0.36145764937623115,0.479317137229153,0.4852265265922521,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,3046.0,,2688.0,0.1331845238095238,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2016,2008.0,1037.0,3045.0,1174.0,1518.0,353.0,83.0,0.0,0.34055829228243023,0.49852216748768474,0.38555008210180625,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,3045.0,,3046.0,-0.00032829940906106366,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2017,1946.0,730.0,2676.0,1051.0,1377.0,248.0,192.0,,0.27279521674140506,0.5145739910313901,0.3927503736920777,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,2676.0,,3045.0,-0.12118226600985221,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2018,1469.0,380.0,1849.0,513.0,1282.0,54.0,132.0,,0.2055164954029205,0.693347755543537,0.27744726879394266,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,1849.0,,2676.0,-0.30904334828101643,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2019,1732.0,699.0,2431.0,1084.0,1253.0,94.0,263.0,16.0,0.28753599341834635,0.5154257507198684,0.44590703414232824,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,2431.0,,1849.0,0.3147647376960519,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2020,213.0,201.0,414.0,352.0,59.0,3.0,38.0,,0.4855072463768116,0.14251207729468598,0.8502415458937198,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,414.0,,2431.0,-0.8296997120526532,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2021,742.0,517.0,1259.0,662.0,493.0,104.0,124.0,,0.4106433677521843,0.39158061953931694,0.5258141382049245,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,1259.0,,414.0,2.0410628019323673,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2022,1156.0,568.0,1724.0,343.0,785.0,76.0,75.0,,0.3294663573085847,0.45533642691415316,0.19895591647331787,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,1724.0,,1259.0,0.369340746624305,1,0
6732401,M0008,01/02/2003,NON,,maison de l'archéologie des Vosges du Nord,,NIEDERBRONN LES BAINS,67324,2023,978.0,529.0,1507.0,804.0,571.0,132.0,648.0,,0.35102853351028535,0.3788984737889847,0.5335102853351028,maison de l'archéologie des Vosges du Nord,Grand Est,Bas-Rhin,musée en milieu rural,Archéologie;Technique et industrie,,48.947444,7.650428,1507.0,,1724.0,-0.12587006960556846,1,0
6737201,M0010,07/09/2002,NON,,musée de l'image populaire,,VAL DE MODER,67372,2014,1304.0,859.0,2163.0,1550.0,182.0,431.0,20.0,36.0,0.39713361072584374,0.08414239482200647,0.7165973185390662,musée de l'image populaire,Grand Est,Bas-Rhin,,Beaux-arts;Ethnologie,1999.0,48.844834,7.611365,2163.0,15.0,,,1,0
6737201,M0010,07/09/2002,NON,,musée de l'image populaire,,VAL DE MODER,67372,2015,1255.0,817.0,2072.0,1442.0,331.0,299.0,,,0.3943050193050193,0.15974903474903476,0.6959459459459459,musée de l'image populaire,Grand Est,Bas-Rhin,,Beaux-arts;Ethnologie,1999.0,48.844834,7.611365,2072.0,16.0,2163.0,-0.042071197411003236,1,0
6737201,M0010,07/09/2002,NON,,musée de l'image populaire,,VAL DE MODER,67372,2016,1124.0,1005.0,2129.0,1347.0,224.0,558.0,103.0,0.0,0.47205260685767964,0.10521371535932363,0.6326914044152184,musée de l'image populaire,Grand Est,Bas-Rhin,,Beaux-arts;Ethnologie,1999.0,48.844834,7.611365,2129.0,17.0,2072.0,0.02750965250965251,1,0
6737201,M0010,07/09/2002,NON,,musée de l'image populaire,,VAL DE MODER,67372,2017,1274.0,922.0,2196.0,1738.0,84.0,374.0,,,0.4198542805100182,0.03825136612021858,0.7914389799635702,musée de l'image populaire,Grand Est,Bas-Rhin,,Beaux-arts;Ethnologie,1999.0,48.844834,7.611365,2196.0,18.0,2129.0,0.03147017379051198,1,0
